Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.106-192.168.56.104-36475-162-17,192.168.56.106,192.168.56.104,36475,162,17,2026-02-25 18:59:10,880.7182312011719,936735.4629128316,3406.3107742284787,3406.3107742284787,0.0,3,0,699,0,233,233,233.0,0.0,0,0,0,0.0,233,233,233.0,0.0,0.0,24,0,8,3,440.35911560058594,880.7182312011719,0.0,440.35911560058594,880.7182312011719,880.7182312011719,0.0,440.35911560058594,440.35911560058594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,233.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,233.0,0,0,3,0,699,0,"{'Flow ID': '192.168.56.106-192.168.56.104-36475-162-17', 'Src IP': '192.168.56.106', 'Src Port': 36475, 'Dst IP': '192.168.56.104', 'Dst Port': 162, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-54920-53-17,192.168.56.106,192.168.56.104,54920,53,17,2026-02-25 18:59:10,0.2384185791015625,5972688896.0,16777216.0,16777216.0,0.0,4,0,1256,0,314,314,314.0,0.0,0,0,0,0.0,314,314,314.0,0.0,0.0,32,0,8,4,0.07947285970052083,0.2384185791015625,0.0,0.11239159602905074,0.2384185791015625,0.2384185791015625,0.0,0.07947285970052083,0.11239159602905074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,314.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,314.0,0,0,4,0,1256,0,"{'Flow ID': '192.168.56.106-192.168.56.104-54920-53-17', 'Src IP': '192.168.56.106', 'Src Port': 54920, 'Dst IP': '192.168.56.104', 'Dst Port': 53, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-56275-161-17,192.168.56.106,192.168.56.104,56275,161,17,2026-02-25 18:59:10,0.2384185791015625,4517265408.0,12582912.0,12582912.0,0.0,3,0,951,0,317,317,317.0,0.0,0,0,0,0.0,317,317,317.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,317.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,317.0,0,0,3,0,951,0,"{'Flow ID': '192.168.56.106-192.168.56.104-56275-161-17', 'Src IP': '192.168.56.106', 'Src Port': 56275, 'Dst IP': '192.168.56.104', 'Dst Port': 161, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44228-27015-17,192.168.56.106,192.168.56.104,44228,27015,17,2026-02-25 18:59:10,0.2384185791015625,1660944384.0,12582912.0,12582912.0,0.0,3,0,270,0,90,90,90.0,0.0,0,0,0,0.0,90,90,90.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90.0,0,0,3,0,270,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44228-27015-17', 'Src IP': '192.168.56.106', 'Src Port': 44228, 'Dst IP': '192.168.56.104', 'Dst Port': 27015, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-45800-443-6,192.168.56.106,192.168.56.104,45800,443,6,2026-02-25 18:59:10,59.1278076171875,3416328.2580645164,50737.54838709677,33825.032258064515,16912.516129032258,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80,20,40,0,29.56390380859375,59.1278076171875,0.0,29.56390380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45800-443-6', 'Src IP': '192.168.56.106', 'Src Port': 45800, 'Dst IP': '192.168.56.104', 'Dst Port': 443, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-51027-1900-17,192.168.56.106,192.168.56.104,51027,1900,17,2026-02-25 18:59:10,0.2384185791015625,8136949760.0,16777216.0,16777216.0,0.0,4,0,1772,0,443,443,443.0,0.0,0,0,0,0.0,443,443,443.0,0.0,0.0,32,0,8,4,0.07947285970052083,0.2384185791015625,0.0,0.11239159602905074,0.2384185791015625,0.2384185791015625,0.0,0.07947285970052083,0.11239159602905074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,443.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,443.0,0,0,4,0,1772,0,"{'Flow ID': '192.168.56.106-192.168.56.104-51027-1900-17', 'Src IP': '192.168.56.106', 'Src Port': 51027, 'Dst IP': '192.168.56.104', 'Dst Port': 1900, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44054-80-6,192.168.56.106,192.168.56.104,44054,80,6,2026-02-25 18:59:10,771.9993591308594,718912.5138974675,7772.02717726992,5181.35145151328,2590.67572575664,4,2,135,0,135,0,33.75,58.45671475544961,0,0,0.0,0.0,135,0,22.5,50.31152949374527,2531.25,144,72,32,1,154.39987182617188,598.4306335449219,0.0,228.8331834423228,760.0784301757812,609.6363067626953,0.0,253.35947672526044,259.3043165091318,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.5,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.75,0.0,0,4,2,135,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44054-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44054, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44066-80-6,192.168.56.106,192.168.56.104,44066,80,6,2026-02-25 18:59:10,443.9353942871094,1247929.3319011815,13515.480128893663,9010.320085929108,4505.160042964554,4,2,134,0,134,0,33.5,58.023702053557386,0,0,0.0,0.0,134,0,22.333333333333332,49.93885149749531,2493.888888888889,144,72,32,1,88.78707885742188,253.20053100585938,0.0,95.58516918445473,436.54441833496094,299.4537353515625,0.0,145.51480611165366,122.3965121830436,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.333333333333332,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.5,0.0,0,4,2,134,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44066-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44066, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44080-80-6,192.168.56.106,192.168.56.104,44080,80,6,2026-02-25 18:59:10,611.5436553955078,910809.8744639376,9811.237426900585,6540.824951267056,3270.412475633528,4,2,137,0,137,0,34.25,59.322740159234044,0,0,0.0,0.0,137,0,22.833333333333332,51.0568854862452,2606.8055555555557,144,72,32,1,122.30873107910156,384.33074951171875,0.0,146.8397557011872,602.2453308105469,418.9014434814453,0.0,200.74844360351562,171.45804884779943,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.833333333333332,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,34.25,0.0,0,4,2,137,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44080-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44080, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44088-80-6,192.168.56.106,192.168.56.104,44088,80,6,2026-02-25 18:59:10,365.25726318359375,1516739.1749347257,16426.778067885116,10951.185378590078,5475.592689295039,4,2,134,0,134,0,33.5,58.023702053557386,0,0,0.0,0.0,134,0,22.333333333333332,49.93885149749531,2493.888888888889,144,72,32,1,73.05145263671875,208.6162567138672,0.0,79.68384076237139,359.2967987060547,241.99485778808594,0.0,119.76559956868489,98.80934506894046,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.333333333333332,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.5,0.0,0,4,2,134,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44088-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44088, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44096-80-6,192.168.56.106,192.168.56.104,44096,80,6,2026-02-25 18:59:10,562.4294281005859,977900.4662992794,10668.00508690123,7112.003391267486,3556.001695633743,4,2,130,0,130,0,32.5,56.29165124598851,0,0,0.0,0.0,130,0,21.666666666666668,48.448139512495445,2347.222222222222,144,72,32,1,112.48588562011719,350.9521484375,0.0,135.64725690354183,555.2768707275391,378.3702850341797,0.0,185.09229024251303,154.5774292890915,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,21.666666666666668,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32.5,0.0,0,4,2,130,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44096-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44096, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44122-80-6,192.168.56.106,192.168.56.104,44122,80,6,2026-02-25 18:59:10,3252.744674682617,170317.7025580884,1844.596056585795,1229.73070439053,614.865352195265,4,2,134,0,134,0,33.5,58.023702053557386,0,0,0.0,0.0,134,0,22.333333333333332,49.93885149749531,2493.888888888889,144,72,32,1,650.5489349365234,3062.4866485595703,0.0,1207.2737402713024,3243.9231872558594,3088.9511108398438,0.0,1081.3077290852864,1421.0273390155285,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.333333333333332,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.5,0.0,0,4,2,134,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44122-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44122, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44152-80-6,192.168.56.106,192.168.56.104,44152,80,6,2026-02-25 18:59:10,671.38671875,816221.0909090909,8936.727272727272,5957.818181818182,2978.909090909091,4,2,128,0,128,0,32.0,55.42562584220407,0,0,0.0,0.0,128,0,21.333333333333332,47.70278351999551,2275.5555555555557,144,72,32,1,134.27734375,458.71734619140625,0.0,174.67654825876892,665.4262542724609,488.28125,0.0,221.80875142415366,201.82629909175756,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,21.333333333333332,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32.0,0.0,0,4,2,128,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44152-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44152, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44162-80-6,192.168.56.106,192.168.56.104,44162,80,6,2026-02-25 18:59:10,494.24171447753906,1126978.9329474191,12139.808972503617,8093.205981669079,4046.6029908345395,4,2,137,0,137,0,34.25,59.322740159234044,0,0,0.0,0.0,137,0,22.833333333333332,51.0568854862452,2606.8055555555557,144,72,32,1,98.84834289550781,254.3926239013672,0.0,106.93923518762105,483.9897155761719,283.0028533935547,0.0,161.32990519205728,118.88975126992455,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.833333333333332,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,34.25,0.0,0,4,2,137,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44162-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44162, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44172-80-6,192.168.56.106,192.168.56.104,44172,80,6,2026-02-25 18:59:10,359.0583801269531,1542924.5790172643,16710.37450199203,11140.249667994687,5570.124833997344,4,2,134,0,134,0,33.5,58.023702053557386,0,0,0.0,0.0,134,0,22.333333333333332,49.93885149749531,2493.888888888889,144,72,32,1,71.81167602539062,175.47607421875,0.0,83.88626840412816,353.3363342285156,177.86026000976562,0.0,117.77877807617188,83.28786029711904,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0,1,4,0,0,0.5,22.333333333333332,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,33.5,0.0,0,4,2,134,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44172-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44172, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44156-80-6,192.168.56.106,192.168.56.104,44156,80,6,2026-02-25 18:58:52,18391795.873641968,61.76667073757859,0.48934862380123884,0.2718603465562438,0.21748827724499503,5,4,60,482,20,0,12.0,9.797958971132712,482,0,120.5,208.7121223120497,482,0,60.22222222222222,149.40011734174908,22320.39506172839,160,128,32,3,2298974.484205246,11855903.148651123,0.0,4194055.729464846,18391795.873641968,11855926.275253296,0.0,4597948.968410492,4961284.274161196,18370710.372924805,11855939.626693726,151.63421630859375,6123570.124308269,4847997.298798246,3,1,0,0,1,0,0,4,9,0,0,0.8,60.22222222222222,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12.0,120.5,0,5,4,60,482,"{'Flow ID': '192.168.56.106-192.168.56.104-44156-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44156, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:52'}"
192.168.56.106-192.168.56.104-44294-80-6,192.168.56.106,192.168.56.104,44294,80,6,2026-02-25 18:58:52,18453946.352005005,61.55864866685139,0.4877005616211818,0.27094475645621213,0.2167558051649697,5,4,60,482,20,0,12.0,9.797958971132712,482,0,120.5,208.7121223120497,482,0,60.22222222222222,149.40011734174908,22320.39506172839,160,128,32,3,2306743.2940006256,11856641.5309906,0.0,4196531.061655576,18453946.352005005,11856646.537780762,0.0,4613486.588001251,4957946.315882328,18404677.629470825,11856657.266616821,261.54518127441406,6134892.543156941,4849149.327204596,3,1,0,0,1,0,0,4,9,0,0,0.8,60.22222222222222,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12.0,120.5,0,5,4,60,482,"{'Flow ID': '192.168.56.106-192.168.56.104-44294-80-6', 'Src IP': '192.168.56.106', 'Src Port': 44294, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:52'}"
192.168.56.106-192.168.56.104-43972-80-6,192.168.56.106,192.168.56.104,43972,80,6,2026-02-25 18:59:10,1530798.1967926025,679.3841292595293,5.879285733976697,3.919523822651131,1.9597619113255655,6,3,414,0,414,0,69.0,154.2886904474855,0,0,0.0,0.0,414,0,46.0,130.10764773832474,16928.0,216,104,32,1,191349.77459907532,1016744.85206604,0.0,347326.57722343854,1489783.2870483398,1016744.85206604,0.0,297956.65740966797,403099.8903250406,513998.50845336914,512767.07649230957,1231.4319610595703,256999.25422668457,255767.822265625,1,0,0,0,1,4,0,1,6,0,0,0.5,46.0,26280,65160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,69.0,0.0,0,6,3,414,0,"{'Flow ID': '192.168.56.106-192.168.56.104-43972-80-6', 'Src IP': '192.168.56.106', 'Src Port': 43972, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-45184-27015-17,192.168.56.106,192.168.56.104,45184,27015,17,2026-02-25 18:59:10,0.2384185791015625,5687476224.0,12582912.0,12582912.0,0.0,3,0,1230,0,410,410,410.0,0.0,0,0,0,0.0,410,410,410.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,410.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,410.0,0,0,3,0,1230,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45184-27015-17', 'Src IP': '192.168.56.106', 'Src Port': 45184, 'Dst IP': '192.168.56.104', 'Dst Port': 27015, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-44126-123-17,192.168.56.106,192.168.56.104,44126,123,17,2026-02-25 18:59:10,0.2384185791015625,6643777536.0,12582912.0,12582912.0,0.0,3,0,1458,0,486,486,486.0,0.0,0,0,0,0.0,486,486,486.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,486.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,486.0,0,0,3,0,1458,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44126-123-17', 'Src IP': '192.168.56.106', 'Src Port': 44126, 'Dst IP': '192.168.56.104', 'Dst Port': 123, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:10'}"
192.168.56.106-192.168.56.104-47546-5353-17,192.168.56.106,192.168.56.104,47546,5353,17,2026-02-25 18:59:11,0.0,0,0,0,0,3,0,1416,0,472,472,472.0,0.0,0,0,0,0.0,472,472,472.0,0.0,0.0,24,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,472.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,472.0,0,0,3,0,1416,0,"{'Flow ID': '192.168.56.106-192.168.56.104-47546-5353-17', 'Src IP': '192.168.56.106', 'Src Port': 47546, 'Dst IP': '192.168.56.104', 'Dst Port': 5353, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:11'}"
192.168.56.106-192.168.56.104-45810-443-6,192.168.56.106,192.168.56.104,45810,443,6,2026-02-25 18:59:11,189.06593322753906,1068410.3505674654,15867.480453972257,10578.320302648171,5289.160151324086,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80,20,40,0,94.53296661376953,189.06593322753906,0.0,94.53296661376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45810-443-6', 'Src IP': '192.168.56.106', 'Src Port': 45810, 'Dst IP': '192.168.56.104', 'Dst Port': 443, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:11'}"
192.168.56.106-192.168.56.104-58868-19132-17,192.168.56.106,192.168.56.104,58868,19132,17,2026-02-25 18:59:11,1709.2227935791016,252746.45389873066,1755.183707630074,1755.183707630074,0.0,3,0,306,0,102,102,102.0,0.0,0,0,0,0.0,102,102,102.0,0.0,0.0,24,0,8,3,854.6113967895508,1709.2227935791016,0.0,854.6113967895508,1709.2227935791016,1709.2227935791016,0.0,854.6113967895508,854.6113967895508,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,102.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,102.0,0,0,3,0,306,0,"{'Flow ID': '192.168.56.106-192.168.56.104-58868-19132-17', 'Src IP': '192.168.56.106', 'Src Port': 58868, 'Dst IP': '192.168.56.104', 'Dst Port': 19132, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:11'}"
192.168.56.106-192.168.56.104-45450-19132-17,192.168.56.106,192.168.56.104,45450,19132,17,2026-02-25 18:59:11,0.2384185791015625,4580179968.0,12582912.0,12582912.0,0.0,3,0,966,0,322,322,322.0,0.0,0,0,0,0.0,322,322,322.0,0.0,0.0,24,0,8,3,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,322.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,322.0,0,0,3,0,966,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45450-19132-17', 'Src IP': '192.168.56.106', 'Src Port': 45450, 'Dst IP': '192.168.56.104', 'Dst Port': 19132, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:11'}"
192.168.56.106-192.168.56.104-59648-19132-17,192.168.56.106,192.168.56.104,59648,19132,17,2026-02-25 18:59:11,1318.216323852539,716877.7862181226,2275.802495930548,2275.802495930548,0.0,3,0,819,0,273,273,273.0,0.0,0,0,0,0.0,273,273,273.0,0.0,0.0,24,0,8,3,659.1081619262695,1318.216323852539,0.0,659.1081619262695,1318.216323852539,1318.216323852539,0.0,659.1081619262695,659.1081619262695,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,273.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,273.0,0,0,3,0,819,0,"{'Flow ID': '192.168.56.106-192.168.56.104-59648-19132-17', 'Src IP': '192.168.56.106', 'Src Port': 59648, 'Dst IP': '192.168.56.104', 'Dst Port': 19132, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:11'}"
192.168.56.106-192.168.56.104-44400-8888-6,192.168.56.106,192.168.56.104,44400,8888,6,2026-02-25 18:59:11,70.81031799316406,2852691.6094276095,42366.707070707074,28244.47138047138,14122.23569023569,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80,20,40,0,35.40515899658203,70.81031799316406,0.0,35.40515899658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-44400-8888-6', 'Src IP': '192.168.56.106', 'Src Port': 44400, 'Dst IP': '192.168.56.104', 'Dst Port': 8888, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:11'}"
192.168.56.106-192.168.56.104-45818-443-6,192.168.56.106,192.168.56.104,45818,443,6,2026-02-25 18:59:11,17.881393432617188,11296658.773333333,167772.16,111848.10666666667,55924.05333333334,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80,20,40,0,8.940696716308594,17.881393432617188,0.0,8.940696716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,0.0,26280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45818-443-6', 'Src IP': '192.168.56.106', 'Src Port': 45818, 'Dst IP': '192.168.56.104', 'Dst Port': 443, 'Protocol': 6, 'Timestamp': '2026-02-25 18:59:11'}"
192.168.56.106-192.168.56.104-47651-27015-17,192.168.56.106,192.168.56.104,47651,27015,17,2026-02-25 18:59:11,747.4422454833984,1327192.8446570972,5351.5840510366825,5351.5840510366825,0.0,4,0,824,0,206,206,206.0,0.0,0,0,0,0.0,206,206,206.0,0.0,0.0,32,0,8,4,249.1474151611328,747.2038269042969,0.0,352.1790796074367,747.4422454833984,747.2038269042969,0.0,249.1474151611328,352.1790796074367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,206.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,206.0,0,0,4,0,824,0,"{'Flow ID': '192.168.56.106-192.168.56.104-47651-27015-17', 'Src IP': '192.168.56.106', 'Src Port': 47651, 'Dst IP': '192.168.56.104', 'Dst Port': 27015, 'Protocol': 17, 'Timestamp': '2026-02-25 18:59:11'}"
