Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.1-192.168.56.104-53923-80-6,192.168.56.1,192.168.56.104,53923,80,6,2026-02-24 20:08:52,11503.219604492188,133701.69855745317,956.2540208920577,521.5931023047588,434.66091858729897,6,5,434,456,434,0,72.33333333333333,161.74225037248482,456,0,91.2,182.4,456,0,80.9090909090909,171.69817839106483,29480.26446280992,144,112,20,4,1150.3219604492188,9888.172149658203,0.0,2923.4655465202086,11494.159698486328,9888.172149658203,0.0,2298.8319396972656,3811.6951245385903,11460.304260253906,10732.173919677734,105.61943054199219,2865.0760650634766,4544.978022841899,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.9090909090909,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,72.33333333333333,91.2,0,6,5,434,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53923-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53923, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53924-80-6,192.168.56.1,192.168.56.104,53924,80,6,2026-02-24 20:08:52,1860.1417541503906,794563.1007433991,5375.934375801076,3225.560625480646,2150.3737503204306,6,4,428,456,428,0,71.33333333333333,159.506182394985,456,0,114.0,197.45379206285202,456,0,88.4,176.91082499383694,31297.440000000002,144,92,20,4,206.6824171278212,1169.6815490722656,0.0,352.0378299903288,1860.1417541503906,1351.5949249267578,0.0,372.0283508300781,504.5562797285964,1692.056655883789,1169.6815490722656,221.25244140625,564.0188852945963,429.50767155827,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,88.4,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,71.33333333333333,114.0,0,6,4,428,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53924-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53924, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53925-80-6,192.168.56.1,192.168.56.104,53925,80,6,2026-02-24 20:08:52,719.0704345703125,2180593.0610079574,15297.527851458886,8344.106100795756,6953.42175066313,6,5,464,456,464,0,77.33333333333333,172.92259025998374,456,0,91.2,182.4,464,0,83.63636363636364,177.42771779325327,31480.59504132232,144,112,20,4,71.90704345703125,284.1949462890625,0.0,102.30147561540427,711.2026214599609,449.89585876464844,0.0,142.2405242919922,184.0658507829606,709.7721099853516,284.1949462890625,73.90975952148438,177.4430274963379,97.4421100674335,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,83.63636363636364,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,77.33333333333333,91.2,0,6,5,464,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53925-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53925, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53926-80-6,192.168.56.1,192.168.56.104,53926,80,6,2026-02-24 20:08:52,10938.167572021484,137774.44805789267,1005.6529055320633,548.5379484720345,457.11495706002876,6,5,403,456,403,0,67.16666666666667,150.18923248873585,456,0,91.2,182.4,456,0,78.0909090909091,166.04076966240143,27569.537190082643,144,112,20,4,1093.8167572021484,9876.012802124023,0.0,2930.612058088345,10928.869247436523,9876.012802124023,0.0,2185.7738494873047,3852.7141722593424,10888.57650756836,10308.027267456055,92.50640869140625,2722.14412689209,4381.0614241809735,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,67.16666666666667,91.2,0,6,5,403,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53926-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53926, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53927-80-6,192.168.56.1,192.168.56.104,53927,80,6,2026-02-24 20:08:52,1311.5406036376953,1151317.767678604,8387.0830758044,4574.7725868024,3812.3104890019995,6,5,406,456,406,0,67.66666666666667,151.30726647748577,456,0,91.2,182.4,456,0,78.36363636363636,166.57582097120638,27747.504132231403,144,112,20,4,131.15406036376953,710.7257843017578,0.0,215.80915574469068,1301.7654418945312,930.5477142333984,0.0,260.35308837890625,364.58911117399816,1273.8704681396484,710.7257843017578,93.22166442871094,318.4676170349121,248.91238643038855,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.36363636363636,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,67.66666666666667,91.2,0,6,5,406,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53927-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53927, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53928-80-6,192.168.56.1,192.168.56.104,53928,80,6,2026-02-24 20:08:52,1249.7901916503906,1140991.5116367799,8001.342998855399,4800.805799313239,3200.5371995421597,6,4,376,456,376,0,62.666666666666664,140.1269265899868,456,0,114.0,197.45379206285202,456,0,83.2,167.35877628615717,28008.96,144,92,20,4,138.8655768500434,450.37269592285156,0.0,146.85346360226197,1249.7901916503906,745.0580596923828,0.0,249.95803833007815,272.2773827313075,1058.1016540527344,450.37269592285156,249.8626708984375,352.70055135091144,81.93933184258283,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,83.2,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62.666666666666664,114.0,0,6,4,376,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53928-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53928, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53929-80-6,192.168.56.1,192.168.56.104,53929,80,6,2026-02-24 20:08:52,744.5812225341797,2070962.7819404418,14773.405059237912,8058.220941402497,6715.184117835414,6,5,438,456,438,0,73.0,163.23296235748464,456,0,91.2,182.4,456,0,81.27272727272727,172.44819559882106,29738.38016528925,144,112,20,4,74.45812225341797,306.84471130371094,0.0,108.20001729819992,738.3823394775391,469.9230194091797,0.0,147.6764678955078,191.75836610262473,734.3292236328125,306.84471130371094,75.57868957519531,183.58230590820312,106.04629518419758,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,73.0,91.2,0,6,5,438,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53929-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53929, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53930-80-6,192.168.56.1,192.168.56.104,53930,80,6,2026-02-24 20:08:52,836.3723754882812,1824546.1527936147,13152.036488027366,7173.8380843785635,5978.198403648803,6,5,422,456,422,0,70.33333333333333,157.27011441748522,456,0,91.2,182.4,456,0,79.81818181818181,169.47502802468256,28721.785123966936,144,112,20,4,83.63723754882812,282.7644348144531,0.0,107.187159810566,828.5045623779297,593.4238433837891,0.0,165.70091247558594,232.38711617808127,827.0740509033203,282.7644348144531,81.53915405273438,206.76851272583008,75.41481066163921,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,70.33333333333333,91.2,0,6,5,422,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53930-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53930, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53931-80-6,192.168.56.1,192.168.56.104,53931,80,6,2026-02-24 20:08:52,1167.29736328125,1285019.6078431373,9423.477124183006,5140.078431372549,4283.398692810458,6,5,396,456,396,0,66.0,147.58048651498612,456,0,91.2,182.4,456,0,77.45454545454545,164.80311318571165,27160.066115702488,144,112,20,4,116.729736328125,481.8439483642578,0.0,156.29741575108838,1152.2769927978516,633.23974609375,0.0,230.4553985595703,284.4631446475684,1130.3424835205078,500.4405975341797,135.4217529296875,282.58562088012695,142.57454702667053,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.45454545454545,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.0,91.2,0,6,5,396,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53931-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53931, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53932-80-6,192.168.56.1,192.168.56.104,53932,80,6,2026-02-24 20:08:52,769.3767547607422,1949629.9969011466,14297.286643941741,7798.519987604586,6498.766656337155,6,5,396,456,396,0,66.0,147.58048651498612,456,0,91.2,182.4,456,0,77.45454545454545,164.80311318571165,27160.066115702488,144,112,20,4,76.93767547607422,244.140625,0.0,91.88740192400245,761.0321044921875,592.7085876464844,0.0,152.2064208984375,229.69645333771888,747.6806640625,244.140625,61.27357482910156,186.920166015625,73.87879707538121,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.45454545454545,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.0,91.2,0,6,5,396,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53932-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53932, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53933-80-6,192.168.56.1,192.168.56.104,53933,80,6,2026-02-24 20:08:52,11268.377304077148,134713.2740621628,976.1831453779912,532.4635338425406,443.71961153545055,6,5,414,456,414,0,69.0,154.2886904474855,456,0,91.2,182.4,456,0,79.0909090909091,168.0159378508504,28229.35537190083,144,112,20,4,1126.8377304077148,9485.006332397461,0.0,2800.1421843329113,11260.747909545898,9485.006332397461,0.0,2252.1495819091797,3638.249154125784,11231.422424316406,10338.306427001953,67.71087646484375,2807.8556060791016,4353.9900192634705,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,69.0,91.2,0,6,5,414,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53933-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53933, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53934-80-6,192.168.56.1,192.168.56.104,53934,80,6,2026-02-24 20:08:52,11074.066162109375,133464.97829831208,993.3117464691699,541.8064071650017,451.5053393041681,6,5,374,456,374,0,62.333333333333336,139.3815705974869,456,0,91.2,182.4,456,0,75.45454545454545,161.01516791135134,25925.884297520668,144,112,20,4,1107.4066162109375,9336.94839477539,0.0,2755.3970693816614,11064.529418945312,9336.94839477539,0.0,2212.9058837890625,3583.244154507454,11037.588119506836,10550.737380981445,93.69850158691406,2759.397029876709,4498.739600395483,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,75.45454545454545,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62.333333333333336,91.2,0,6,5,374,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53934-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53934, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53935-80-6,192.168.56.1,192.168.56.104,53935,80,6,2026-02-24 20:08:52,1356.363296508789,1122855.5092283355,8109.92160309369,4423.593601687467,3686.3280014062225,6,5,419,456,419,0,69.83333333333333,156.1520804287353,456,0,91.2,182.4,456,0,79.54545454545455,168.9256768449387,28535.884297520657,144,112,20,4,135.6363296508789,409.12628173828125,0.0,141.92641486180875,1323.699951171875,578.4034729003906,0.0,264.739990234375,230.0039046463829,1221.1799621582031,642.7764892578125,0.95367431640625,305.2949905395508,234.92310073122175,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.54545454545455,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,69.83333333333333,91.2,0,6,5,419,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53935-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53935, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53936-80-6,192.168.56.1,192.168.56.104,53936,80,6,2026-02-24 20:08:52,10973.215103149414,135329.52612710482,1002.4409342748506,546.7859641499185,455.6549701249321,6,5,381,456,381,0,63.5,141.99031657123663,456,0,91.2,182.4,456,0,76.0909090909091,162.2032700855512,26309.900826446272,144,112,20,4,1097.3215103149414,9577.035903930664,0.0,2830.5855816829285,10963.43994140625,9577.035903930664,0.0,2192.68798828125,3705.626600244649,10611.772537231445,10056.257247924805,106.33468627929688,2652.9431343078613,4275.167230130712,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.5,91.2,0,6,5,381,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53936-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53936, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53937-80-6,192.168.56.1,192.168.56.104,53937,80,6,2026-02-24 20:08:52,12142.419815063477,122875.01360717863,905.9149796775904,494.13544346050384,411.77953621708656,6,5,388,456,388,0,64.66666666666667,144.5990625449864,456,0,91.2,182.4,456,0,76.72727272727273,163.40751674548397,26702.016528925626,144,112,20,4,1214.2419815063477,11108.636856079102,0.0,3300.650607549175,12134.075164794922,11108.636856079102,0.0,2426.8150329589844,4349.440421793487,12105.941772460938,11365.175247192383,76.53236389160156,3026.4854431152344,4815.534050631208,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.72727272727273,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,64.66666666666667,91.2,0,6,5,388,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53937-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53937, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53938-80-6,192.168.56.1,192.168.56.104,53938,80,6,2026-02-24 20:08:52,11037.588119506836,132184.67514850415,996.5945350469813,543.5970191165353,452.99751593044607,6,5,355,456,355,0,59.166666666666664,132.30068866873754,456,0,91.2,182.4,456,0,73.72727272727273,157.87457099004024,24924.380165289258,144,112,20,4,1103.7588119506836,9657.859802246094,0.0,2859.6789426832597,10985.374450683594,9657.859802246094,0.0,2197.0748901367188,3742.625176569333,11005.163192749023,10389.089584350586,0.7152557373046875,2751.290798187256,4411.468702012766,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,73.72727272727273,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,59.166666666666664,91.2,0,6,5,355,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53938-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53938, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53939-80-6,192.168.56.1,192.168.56.104,53939,80,6,2026-02-24 20:08:52,924.5872497558594,1685076.2331098504,11897.20061887571,6489.382155750387,5407.8184631253225,6,5,454,456,454,0,75.66666666666667,169.1958102974841,456,0,91.2,182.4,456,0,82.72727272727273,175.49156462975176,30797.289256198343,144,112,20,4,92.45872497558594,327.11029052734375,0.0,116.27201606907374,883.1024169921875,550.2700805664062,0.0,176.6204833984375,226.91053603528124,919.1036224365234,342.1306610107422,88.93013000488281,229.77590560913086,92.3424081511863,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,82.72727272727273,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,75.66666666666667,91.2,0,6,5,454,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53939-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53939, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53940-80-6,192.168.56.1,192.168.56.104,53940,80,6,2026-02-24 20:08:52,1292.2286987304688,1180131.6605166052,8512.425092250922,4643.140959409594,3869.2841328413283,6,5,421,456,421,0,70.16666666666667,156.89743642123526,456,0,91.2,182.4,456,0,79.72727272727273,169.29162085750724,28659.65289256198,144,112,20,4,129.22286987304688,637.054443359375,0.0,197.35664400157128,1284.1224670410156,953.67431640625,0.0,256.8244934082031,371.1015443528397,1279.1156768798828,637.054443359375,114.67933654785156,319.7789192199707,198.82554105203232,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.72727272727273,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,70.16666666666667,91.2,0,6,5,421,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53940-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53940, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53941-80-6,192.168.56.1,192.168.56.104,53941,80,6,2026-02-24 20:08:52,11511.32583618164,130480.19154136117,955.5806304626983,521.2257984341991,434.35483202849923,6,5,398,456,398,0,66.33333333333333,148.32584250748607,456,0,91.2,182.4,456,0,77.63636363636364,165.15517371538405,27276.231404958686,144,112,20,4,1151.132583618164,10528.564453125,0.0,3127.760062704278,11501.312255859375,10528.564453125,0.0,2300.262451171875,4121.087833956687,11420.488357543945,10822.772979736328,107.04994201660156,2855.1220893859863,4601.319866133292,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.63636363636364,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.33333333333333,91.2,0,6,5,398,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53941-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53941, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53942-80-6,192.168.56.1,192.168.56.104,53942,80,6,2026-02-24 20:08:52,948.6675262451172,1511593.851721538,10541.100779090224,6324.660467454134,4216.440311636089,6,4,384,456,384,0,64.0,143.10835055998655,456,0,114.0,197.45379206285202,456,0,84.0,168.769665520792,28483.2,144,92,20,4,105.40750291612413,303.50685119628906,0.0,99.73514245225657,948.6675262451172,335.93177795410156,0.0,189.73350524902344,155.38727819712938,787.7349853515625,316.619873046875,179.52919006347656,262.5783284505208,59.60729381184781,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,84.0,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,64.0,114.0,0,6,4,384,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53942-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53942, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53943-80-6,192.168.56.1,192.168.56.104,53943,80,6,2026-02-24 20:08:52,850.2006530761719,1709008.3320246774,12938.122265844084,7057.157599551318,5880.964666292765,6,5,349,456,349,0,58.166666666666664,130.06462069123776,456,0,91.2,182.4,456,0,73.18181818181819,156.90924892017748,24620.51239669422,144,112,20,4,85.02006530761719,356.1973571777344,0.0,116.41572731901121,843.5249328613281,570.0588226318359,0.0,168.70498657226562,226.91139778896172,817.7757263183594,356.1973571777344,75.34027099609375,204.44393157958984,108.66271678934139,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,73.18181818181819,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,58.166666666666664,91.2,0,6,5,349,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53943-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53943, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53944-80-6,192.168.56.1,192.168.56.104,53944,80,6,2026-02-24 20:08:52,894.3080902099609,1640374.2916555586,11181.828845641163,6709.097307384697,4472.731538256465,6,4,417,456,417,0,69.5,155.40672443623538,456,0,114.0,197.45379206285202,456,0,87.3,174.8176478505531,30561.209999999992,144,92,20,4,99.36756557888455,255.34629821777344,0.0,92.27225305697571,894.3080902099609,394.1059112548828,0.0,178.8616180419922,158.06338345409813,712.1562957763672,274.41978454589844,204.0863037109375,237.38543192545572,28.834742442782627,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,87.3,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,69.5,114.0,0,6,4,417,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53944-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53944, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53945-80-6,192.168.56.1,192.168.56.104,53945,80,6,2026-02-24 20:08:52,12578.725814819336,123780.42282833261,874.492389923994,476.9958490494513,397.49654087454275,6,5,453,456,453,0,75.5,168.82313230123412,456,0,91.2,182.4,456,0,82.63636363636364,175.2993661386003,30729.867768595042,144,112,20,4,1257.8725814819336,11530.876159667969,0.0,3425.8959929347416,12575.149536132812,11530.876159667969,0.0,2515.0299072265625,4513.101260974373,12546.539306640625,11870.622634887695,115.39459228515625,3136.6348266601562,5043.303440036542,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,82.63636363636364,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,75.5,91.2,0,6,5,453,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53945-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53945, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
192.168.56.1-192.168.56.104-53946-80-6,192.168.56.1,192.168.56.104,53946,80,6,2026-02-24 20:08:52,1067.3999786376953,1434326.4293053383,10305.415233415233,5621.135581862854,4684.279651552379,6,5,427,456,427,0,71.16666666666667,159.13350439873503,456,0,91.2,182.4,456,0,80.27272727272727,170.3963779539774,29034.925619834718,144,112,20,4,106.73999786376953,354.52842712402344,0.0,130.04810377415225,1058.816909790039,671.6251373291016,0.0,211.7633819580078,274.4429377210094,1034.9750518798828,369.07196044921875,135.89859008789062,258.7437629699707,84.5679429831669,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,71.16666666666667,91.2,0,6,5,427,456,"{'Flow ID': '192.168.56.1-192.168.56.104-53946-80-6', 'Src IP': '192.168.56.1', 'Src Port': 53946, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:52'}"
