Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.104-192.168.56.1-80-55060-6,192.168.56.104,192.168.56.1,80,55060,6,2026-02-24 20:24:52,171.42295837402344,6615216.600834493,23334.09735744089,17500.573018080668,5833.524339360222,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,57.14098612467448,171.18453979492188,0.0,80.6410288920748,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55060-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55060, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55058-6,192.168.56.104,192.168.56.1,80,55058,6,2026-02-24 20:24:52,170.9461212158203,6633669.087866109,23399.18549511855,17549.38912133891,5849.796373779637,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,56.98204040527344,169.51560974121094,0.0,79.57539301980412,1.430511474609375,1.430511474609375,0.0,0.7152557373046875,0.7152557373046875,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55058-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55058, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55062-6,192.168.56.104,192.168.56.1,80,55062,6,2026-02-24 20:24:52,340.7001495361328,3328439.9832050386,11740.529041287613,8805.39678096571,2935.1322603219032,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,113.56671651204427,340.46173095703125,0.0,160.4390328564049,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55062-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55062, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55061-6,192.168.56.104,192.168.56.1,80,55061,6,2026-02-24 20:24:52,355.2436828613281,3192174.9906040267,11259.876510067113,8444.907382550336,2814.9691275167784,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,118.41456095377605,354.2900085449219,0.0,166.78958291995332,0.95367431640625,0.95367431640625,0.0,0.476837158203125,0.476837158203125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55061-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55061, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55063-6,192.168.56.104,192.168.56.1,80,55063,6,2026-02-24 20:24:52,354.2900085449219,3200767.655450875,11290.185733512786,8467.63930013459,2822.5464333781965,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,118.09666951497395,354.0515899658203,0.0,166.84535269639895,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55063-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55063, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55064-6,192.168.56.104,192.168.56.1,80,55064,6,2026-02-24 20:24:52,223.8750457763672,5065325.597444089,17867.10969116081,13400.332268370606,4466.777422790203,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,74.62501525878906,223.8750457763672,0.0,105.53570867127866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55064-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55064, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55065-6,192.168.56.104,192.168.56.1,80,55065,6,2026-02-24 20:24:52,223.63662719726562,5070725.731343283,17886.15778251599,13414.618336886993,4471.539445628998,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,74.54554239908855,223.39820861816406,0.0,105.25477468583976,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55065-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55065, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55066-6,192.168.56.104,192.168.56.1,80,55066,6,2026-02-24 20:24:52,222.20611572265625,5103369.888412017,18001.304721030043,13500.978540772532,4500.326180257511,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,74.06870524088542,221.9676971435547,0.0,104.58042539986178,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55066-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55066, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55071-6,192.168.56.104,192.168.56.1,80,55071,6,2026-02-24 20:24:52,1033.5445404052734,1097195.0948096886,3870.176701268743,2902.632525951557,967.5441753171857,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,344.5148468017578,1032.114028930664,0.0,486.2063951581505,1.430511474609375,1.430511474609375,0.0,0.7152557373046875,0.7152557373046875,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55071-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55071, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55073-6,192.168.56.104,192.168.56.1,80,55073,6,2026-02-24 20:24:52,1031.3987731933594,1099477.7475728155,3878.228386500231,2908.6712898751734,969.5570966250577,3,1,912,0,456,0,304.0,214.96046148071045,0,0,0.0,0.0,456,0,228.0,228.0,51984.0,60,20,20,2,343.7995910644531,1031.1603546142578,0.0,486.03746677369264,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,1,2,4,0,0,0.3333333333333333,228.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0.0,0,3,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55073-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55073, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55074-6,192.168.56.104,192.168.56.1,80,55074,6,2026-02-24 20:24:52,0.476837158203125,2252341248.0,6291456.0,6291456.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.2384185791015625,0.476837158203125,0.0,0.2384185791015625,0.476837158203125,0.476837158203125,0.0,0.2384185791015625,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55074-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55074, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55075-6,192.168.56.104,192.168.56.1,80,55075,6,2026-02-24 20:24:52,0.476837158203125,2252341248.0,6291456.0,6291456.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.2384185791015625,0.476837158203125,0.0,0.2384185791015625,0.476837158203125,0.476837158203125,0.0,0.2384185791015625,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55075-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55075, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55076-6,192.168.56.104,192.168.56.1,80,55076,6,2026-02-24 20:24:52,0.0,0,0,0,0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55076-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55076, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55077-6,192.168.56.104,192.168.56.1,80,55077,6,2026-02-24 20:24:52,0.7152557373046875,1501560832.0,4194304.0,4194304.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.35762786865234375,0.7152557373046875,0.0,0.35762786865234375,0.7152557373046875,0.7152557373046875,0.0,0.35762786865234375,0.35762786865234375,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55077-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55077, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55078-6,192.168.56.104,192.168.56.1,80,55078,6,2026-02-24 20:24:52,0.476837158203125,2252341248.0,6291456.0,6291456.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.2384185791015625,0.476837158203125,0.0,0.2384185791015625,0.476837158203125,0.476837158203125,0.0,0.2384185791015625,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55078-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55078, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55081-6,192.168.56.104,192.168.56.1,80,55081,6,2026-02-24 20:24:52,1.430511474609375,750780416.0,2097152.0,2097152.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.7152557373046875,1.430511474609375,0.0,0.7152557373046875,1.430511474609375,1.430511474609375,0.0,0.7152557373046875,0.7152557373046875,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55081-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55081, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55067-6,192.168.56.104,192.168.56.1,80,55067,6,2026-02-24 20:24:52,0.476837158203125,2252341248.0,6291456.0,6291456.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.2384185791015625,0.476837158203125,0.0,0.2384185791015625,0.476837158203125,0.476837158203125,0.0,0.2384185791015625,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55067-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55067, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55082-6,192.168.56.104,192.168.56.1,80,55082,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55082-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55082, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55084-6,192.168.56.104,192.168.56.1,80,55084,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55084-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55084, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55068-6,192.168.56.104,192.168.56.1,80,55068,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55068-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55068, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55069-6,192.168.56.104,192.168.56.1,80,55069,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55069-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55069, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55070-6,192.168.56.104,192.168.56.1,80,55070,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55070-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55070, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55080-6,192.168.56.104,192.168.56.1,80,55080,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55080-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55080, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55086-6,192.168.56.104,192.168.56.1,80,55086,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55086-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55086, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55072-6,192.168.56.104,192.168.56.1,80,55072,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55072-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55072, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55087-6,192.168.56.104,192.168.56.1,80,55087,6,2026-02-24 20:24:52,0.2384185791015625,4504682496.0,12582912.0,12582912.0,0.0,3,0,912,0,456,0,304.0,214.96046148071045,0,0,0,0.0,456,0,304.0,214.96046148071045,46208.0,60,0,20,2,0.11920928955078125,0.2384185791015625,0.0,0.11920928955078125,0.2384185791015625,0.2384185791015625,0.0,0.11920928955078125,0.11920928955078125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,0,0,2,3,0,0,0.0,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,304.0,0,0,3,0,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55087-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55087, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.104-192.168.56.1-80-55095-6,192.168.56.104,192.168.56.1,80,55095,6,2026-02-24 20:24:52,692.3675537109375,1559865.123966942,4332.9586776859505,2888.6391184573004,1444.3195592286502,2,1,912,0,456,456,456.0,0.0,0,0,0.0,0.0,456,0,304.0,214.96046148071045,46208.0,40,20,20,2,346.18377685546875,692.3675537109375,0.0,346.18377685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1,2,3,0,0,0.5,304.0,126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,456.0,0.0,0,2,1,912,0,"{'Flow ID': '192.168.56.104-192.168.56.1-80-55095-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.1', 'Dst Port': 55095, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
192.168.56.1-192.168.56.104-55079-80-6,192.168.56.1,192.168.56.104,55079,80,6,2026-02-24 20:24:52,0.0,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,40,0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,"{'Flow ID': '192.168.56.1-192.168.56.104-55079-80-6', 'Src IP': '192.168.56.1', 'Src Port': 55079, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:24:52'}"
